"       ","                                   ","          ","         ","                   ","                            ","                        ","  ","                     "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"803898 ","400116 PEPPERS 5 PEPPER MIX        ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803900 ","400282 ROASTED PEPPERS IN SYRUP    ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803904 ","400017 SUN DRIE D TOMATOES WITH EV ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803905 ","400340 STRAWBER RY JAM W PINK PEPP ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803907 ","400341 APPLE JA M WITH CINNAMON    ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803909 ","500003 D.O. SHE RRY VINEGAR        ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803910 ","400125 PEDRO XI MENEZ SHERRY VINEG ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803914 ","402024 EX VIRGI N OLIVE OIL ROSEMA ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803917 ","400528 MOLINILL O PIMIENTA 5 BAYAS ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803929 ","DRINK MIXER PRO  CH/CH RED         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"803936 ","ACEITE CORPORA L BABY              ","          ","         ","                   ","                            ","                     PC ","PC","PERS,CARE/MED        "
"803940 ","COLONIA SUAVE BABY                 ","          ","         ","                   ","                            ","                     PC ","PC","PERS,CARE/MED        "
"803941 ","400346 ACEITUNA  MANZANIL AJO/ROME ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803956 ","ACEITE CONDIMEN TO AJO CRISTAL     ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"803957 ","400083 CONDIMEN TO AOVE Y ALBAHACA ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"803960 ","400085 CONDIMEN TO LIMON           ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803970 ","400326 CREMA QU ESO CABRA CEBOLLA  ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803971 ","400327 CREMA QU ESO TORTA EXTREMEÑ ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803972 ","400328 CREMA QU ESO AZUL CON TRUFA ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803973 ","PATE DE LANGOS TA                  ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"803974 ","PATE DE CANGRE JO                  ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803989 ","400134 MERMELAD A DE PIMIENTO      ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"803995 ","400025 CREMA DE  ACEITUNAS NEGRAS  ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803996 ","400054 CREMA DE  PIMIENTO-BERENJEN ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"803997 ","400055 CREMA DE  PIMIENTOS/ACEITUN ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"803998 ","400057 CREMA DE  ACEITUNAS ALMENDR ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804002 ","400076 CREMA DE  TOMATES & ACEITUN ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804004 ","400096 MIEL DE AZAHAR              ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"804005 ","400095 MIEL DE EUCALIPTO           ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804006 ","400094 MIEL DE ROMERO              ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"804007 ","400097 MIEL DE FLORES              ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804012 ","SALSA DRIED TO MATOES EN AOVE      ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804017 ","SARDINILLAS EN  AOVE               ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804040 ","400194 PATATAS FRITAS EN AOVE      ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804046 ","800011 PICOS CO N AOVE             ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804047 ","800012 REGAÑAS CON AOVE            ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804051 ","SAL MARINA EN ESCAMAS NATURALE     ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"804054 ","SAL MARINA ESCA MAS ACEITUNA NE    ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"804058 ","SAL AZUL DE PER SIA                ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"804059 ","SAL ROJA DE HAW AI                 ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
"804061 ","SAL ROSA DEL HI MALAYA             ","          ","         ","                   ","FRANCE BURGUND              ","                     FD ","FD","FOOD                 "
